requests_per_min,failed_logins,endpoint_freq_score,status_4xx_ratio,status_5xx_ratio,auth_failures,label
65,4,0.2140529971294315,0.7062158133787992,0.7090293823931939,9,-1
7,0,0.8489124423918563,0.03050716374793491,0.010766730258885304,0,1
5,0,0.7553535986796134,0.003014131772252804,0.0008672660033645397,0,1
3,0,0.9539323625450047,0.0005688223529377034,0.012097569615008805,0,1
2,0,0.8103324016462791,0.011900539071826255,0.002554521292462588,0,1
110,6,0.10110532518805504,0.7853968620206061,0.47908731297482726,11,-1
10,0,0.9413867324621213,0.06798849651049338,0.008518515587161539,0,1
7,0,0.9865859841548485,0.06494004673774935,0.0063665460771158535,0,1
8,0,0.8517522587377176,0.08995027601315464,0.0017889649684969156,1,1
3,1,0.8906198672437337,0.06513831711560146,0.011392359351715202,0,1
2,1,0.750310832796918,0.09266494080645697,0.0028067273358501187,0,1
12,0,0.7514529468940728,0.039011647729426814,0.0012376042249239827,0,1
7,0,0.9928809415098856,0.023056688223908096,0.011516268636963612,0,1
3,0,0.8895069361679687,0.036738728915195785,0.006827794439619151,0,1
5,0,0.8307518916803658,0.08462773724729193,0.01001662532573204,0,1
7,0,0.9231118485950075,0.05708408353221244,0.012931833675805195,0,1
4,0,0.7886975715529294,0.011432999466283534,0.0020158074146323915,0,1
2,0,0.7330285915785659,0.06365940276183005,0.017969266969571067,0,1
6,0,0.7126055773799078,0.07460863228216275,0.001154009389820887,0,1
10,1,0.8448130138717425,0.05554934964649921,0.008727865188596839,0,1
5,0,0.7117168536449316,0.0938431815412743,0.007916736175137917,0,1
7,0,0.9314710511453601,0.0731660019256022,0.015137937542177638,0,1
4,0,0.9175601189787261,0.07198996363846995,0.018143706434683514,0,1
6,0,0.8816736031092285,0.022431390930578513,0.014687415765471876,0,1
5,0,0.7452894979390884,0.0298715187124615,0.002041599339483744,0,1
3,0,0.8774530659307005,0.003820079498917972,0.01700980377165127,0,1
6,0,0.7330966890637234,0.07138474496287268,0.0027602921095133248,0,1
6,0,0.7124439588683357,0.07628288663942945,0.01683190453600764,0,1
7,0,0.9704331057547739,0.06830427470845861,0.0042585816567454506,0,1
9,0,0.9734647144915519,0.08926153340890317,0.016639552974976744,0,1
4,0,0.7477480593166679,0.09157921565469869,0.0070820889327565095,0,1
7,0,0.9598319683913626,0.02550864311192933,0.011704445750160924,0,1
4,0,0.9854626440266495,0.028784029307680193,0.019892230281832204,0,1
6,1,0.8025643966168344,0.0574156666431552,0.005129255836124696,0,1
83,14,0.12825701138932033,0.8840121156258652,0.4922098917050535,9,-1
6,0,0.9939004391267197,0.015968951246208406,0.006581225699290996,0,1
0,0,0.744426351412048,0.05634021759730277,0.006080789237811284,0,1
3,0,0.700152996704783,0.04227579208341034,0.0075741581749582815,0,1
5,0,0.8569982781139129,0.050511242106968994,0.0031355469284873537,0,1
7,0,0.7864435745834585,0.034780964958591676,0.013921532515352773,0,1
0,0,0.8520273454071308,0.0889621235789257,0.013619548453864401,0,1
9,0,0.7624998572465608,0.09892667452184177,0.017571808487516792,0,1
5,0,0.8755366975171462,0.05921455999888639,0.0025679063099533074,0,1
3,0,0.703371694799613,0.058389371372659475,0.00755301901678388,0,1
8,0,0.9338179162732665,0.0007272981478591567,0.002452999130498885,0,1
2,1,0.8491392410452638,0.014748453080470847,0.01842549432897786,0,1
5,0,0.7263568552979544,0.06902626091854012,0.012000330161759618,0,1
7,0,0.958991285930618,0.09856598475582384,0.008333985640868777,0,1
6,0,0.9635457543270731,0.0408042998818072,0.0010034834413185823,0,1
7,0,0.9342363537939378,0.02416628103745814,0.005491293544486262,0,1
4,1,0.8795136829598489,0.02550356696364601,0.019439753642495228,0,1
4,0,0.8827198507763495,0.046297366514571225,0.01781299782809194,0,1
5,0,0.7540411081396619,0.002414077712233365,0.018443121856883047,0,1
7,0,0.8828860851396643,0.024408001046248587,0.0012404174089767773,0,1
5,0,0.9369296463383999,0.019059030112082598,0.005463261121604541,0,1
5,0,0.891734538516941,0.01639172029435849,0.007718590738625217,0,1
5,0,0.8983251301806564,0.06869099786832132,0.012525134606413406,0,1
6,0,0.822485053966959,0.0738874227046373,0.01655422381626815,0,1
5,0,0.9527362613117543,0.061701720693371015,0.011507364043555839,0,1
65,17,0.2124314758119772,0.6945292654417412,0.5137343682595795,8,-1
3,0,0.8298841363586207,0.036478381337024794,0.004791752369880667,0,1
4,0,0.7200541659453028,0.0938788264213076,0.002879699624296173,0,1
5,0,0.9685981539831734,0.05795074424343775,0.004939779905713591,0,1
3,0,0.7066417488826437,0.06953056776022964,0.003356441882458485,0,1
3,0,0.9007592348136402,0.08219863276857212,0.009306309489702019,0,1
7,0,0.9765687407729928,0.027871210374694578,0.010763971566436515,0,1
8,0,0.90438355909444,0.012958453712476293,0.016418943149099363,0,1
4,0,0.9956723889713038,0.08149673380198462,0.01956410407599834,0,1
8,0,0.9684043522998004,0.07267391317296276,0.012344437183349238,0,1
5,1,0.7464789060534169,0.08778191725700715,0.009716325723468412,1,1
2,0,0.7189315674576034,0.010476385768111884,0.007929362415034674,0,1
4,0,0.743846404682264,0.08178751571851274,0.01976952545589355,0,1
4,0,0.9378594961307414,0.0019007400025671363,0.008703941832703899,0,1
7,0,0.970893017085237,0.04729201168617794,0.00593735702065537,0,1
2,0,0.7867815081173434,0.029572390495167467,0.00697818453911746,0,1
9,0,0.8101387268310759,0.05881024443177027,0.015090434494697115,0,1
8,0,0.7923076730959219,0.08265006669807282,0.01437199630191456,1,1
3,1,0.7828654505532849,0.034973959084398355,0.0004361412503021356,0,1
5,0,0.9939820715717338,0.0605425045880057,0.006123071242642016,0,1
2,0,0.8632733862950843,0.06426508330805682,0.018795658928572802,0,1
72,10,0.2485914147023096,0.4647093989669308,0.3799723521163912,3,-1
7,0,0.8631446520527998,0.014653655078907335,0.008478861698796485,0,1
47,17,0.33386502963962944,0.5066813833159634,0.7150398087248964,6,-1
5,0,0.836589954324203,0.03219938963267649,0.003416402729835686,0,1
4,1,0.9480049081813512,0.07991443889716637,0.014102245226706878,0,1
4,0,0.9800234288655254,0.08737126849058888,0.018435822086477305,0,1
6,0,0.9869258866533184,0.07980155187044524,0.0021683969083086674,0,1
4,0,0.8134668716518141,0.04339549202495178,0.004265738358978619,0,1
4,0,0.9760857833909253,0.0069561183486414714,0.015725976321546046,0,1
5,0,0.8959407318344725,0.06064264908049408,0.005877420942190887,0,1
7,0,0.9573791961005601,0.07400055386090458,0.01479221774801536,0,1
4,0,0.9324030305120362,0.07874086284309019,0.013097534776627702,0,1
6,0,0.7019548947075626,0.09014775814700164,0.019451159260938388,1,1
6,0,0.9248486516385027,0.023821405282914765,0.017023879403535346,0,1
4,0,0.7770072021598189,0.005991217588088083,0.0056878866382567604,0,1
5,0,0.8321091793536394,0.07374870861661496,0.007675695408245959,0,1
37,11,0.2170785738463072,0.7592118955400564,0.2583114653720176,6,-1
9,0,0.9480936482452093,0.08436237885896408,0.019978674742090783,0,1
2,0,0.7993282876001067,0.0874438785160744,0.014264783040403997,0,1
1,0,0.759828657491187,0.029332833320651022,0.006155864132504961,0,1
5,1,0.9699899559388572,0.06692902381531861,0.0008858705280683598,0,1
103,5,0.26905659044030095,0.40252341618634657,0.6417785997265271,4,-1
5,0,0.8945912107414866,0.015244288440790356,0.004069061010584554,0,1
3,0,0.8465743434925135,0.0851246123505876,0.009256845140686564,0,1
7,0,0.8278959000412944,0.009540343420515863,0.012677827797848045,0,1
10,0,0.9456845122934017,0.015505972141241343,0.005938346633547631,0,1
6,0,0.8434666344649353,0.06974970102885748,0.019872939358371335,0,1
5,0,0.774567312105022,0.04291233177818882,0.01829096158202312,0,1
5,0,0.768893403397044,0.051175588755717455,0.00961118708601512,0,1
7,0,0.7078249860054165,0.06345667993449942,0.01412817280551001,0,1
6,0,0.7405211068917802,0.0522172804484338,0.008414121407863974,0,1
6,0,0.8684171119463118,0.045247005041434245,0.0008385503392901606,0,1
4,0,0.939239347111787,0.06576774337926304,0.000992687080731567,0,1
3,0,0.8192949574969038,0.0673889398946381,0.016397787670783644,0,1
7,0,0.8097101590585221,0.09721820779667603,0.013389687216161444,1,1
3,0,0.804295884274989,0.09851896896773886,0.004274818309786404,0,1
3,0,0.7322497962976726,0.07895021761153927,0.0012399987667621605,0,1
3,1,0.9321696006900468,0.03778659915617221,0.01810829626672204,0,1
3,1,0.8171183119208213,0.04600719941981629,0.004994328272700053,0,1
5,0,0.7490144369393651,0.02403113511192331,0.002134352971049178,0,1
9,0,0.9544823802001685,0.05587129525945216,0.011524965002423756,0,1
1,0,0.7066968618693152,0.06966669119009267,0.0043208044894715945,0,1
7,0,0.7446406321385369,0.01776362265442959,0.00037932769462082353,0,1
6,0,0.8586223034619338,0.07749906494949083,0.016071481707677457,0,1
5,0,0.9496264953042493,0.018650668278577597,0.00022617373360201088,0,1
7,0,0.7570963669468053,0.03858608133416019,0.001556002266441976,0,1
95,12,0.1390446572974555,0.4094130222296902,0.4798593221437736,9,-1
81,14,0.36130539049312543,0.6107989621005879,0.6699280306198334,6,-1
5,0,0.9683860807204201,0.06118350545991809,0.001474980976916831,1,1
9,0,0.7527824897434786,0.03029170681310124,0.014738040231819231,0,1
3,0,0.9913884735918812,0.044048365133967815,0.017027544105721156,0,1
3,0,0.8834009040858859,0.05616729588389444,0.015720296177368663,0,1
7,0,0.7932269824610673,0.03459574900601118,0.009345904772568999,0,1
3,0,0.7705925194226112,0.025744199512243215,0.002585412558397575,0,1
6,0,0.7706350436880829,0.09020192994895433,0.005725403694791762,1,1
8,0,0.9306132726302243,0.012694253158894298,0.012334551835730945,0,1
8,0,0.7476556228478968,0.036600054775052064,0.0076740779912741934,0,1
2,0,0.734456820800553,0.053395473039792446,0.01203107299287036,0,1
7,0,0.9538684969346234,0.07245750577523875,0.016232706399294132,0,1
5,0,0.8734919948343187,0.058002480231696976,0.018951747995534146,0,1
5,0,0.9491431086059873,0.08404895566086851,0.018739674296719248,0,1
4,0,0.7901588649151441,0.018662149156682673,0.0004259967585385893,0,1
7,1,0.9589023644497603,0.05797650089005092,0.019311499594534768,1,1
2,0,0.7402248315864949,0.04600982579549186,0.013895782047353351,1,1
116,15,0.3262580765863146,0.7758314524570602,0.7287933592482401,6,-1
4,0,0.9605767424683005,0.08099878750170902,0.009980786071897271,0,1
7,0,0.9928723098809725,0.010029696692788926,0.017085208741862114,0,1
4,0,0.8788394164384785,0.06397717210139646,0.013151637736066576,0,1
6,0,0.9147608630749705,0.06377114238867136,0.016258011953414905,0,1
3,1,0.8340523763395891,0.09935973657117102,0.008451651374078242,0,1
5,1,0.8265396457853592,0.007374416514116067,0.010885200436189657,0,1
2,0,0.9449701629217713,0.008950064089550647,0.017606854828586323,0,1
4,0,0.9270600105873457,0.02091845927767303,0.01082660155091432,0,1
6,0,0.8592568952199202,0.09329476075562772,0.019428083063339194,1,1
6,0,0.752568253905109,0.03977319573036873,0.006419629471849569,0,1
5,0,0.7750401871447732,0.04080682030359309,0.009127531864958903,0,1
6,0,0.7587140244784796,0.029499294698397974,0.015978263355717063,0,1
5,0,0.930695200052922,0.037671615393533676,0.012152270520664695,0,1
4,1,0.776440247343119,0.010167689643099187,0.019181235539693312,0,1
7,0,0.7766192122493335,0.08535658372113794,0.000537330443916464,0,1
6,0,0.9509689105914615,0.08352373168240511,0.01078315446737699,0,1
6,0,0.7237907424260158,0.03090551574726176,0.004083981251855522,0,1
68,13,0.3354044362707894,0.5232836363982233,0.6421793328363734,8,-1
5,0,0.8532930746876669,0.009762823960852441,0.014009700200996263,0,1
4,0,0.8761310065189112,0.08646566077360136,0.010810072099956838,0,1
4,0,0.9906619416047815,0.05958843382560311,0.01626905150461569,0,1
5,0,0.7328609814932113,0.0889388092423232,0.010327083253329919,0,1
11,0,0.9671249422465114,0.018129247201391252,0.014572843783681231,0,1
7,0,0.7975714696320131,0.03300708004491545,0.019536683413007693,0,1
3,0,0.8515081265506882,0.07599642583052485,0.014995346517016755,0,1
3,0,0.7994214294182365,0.03023653923900669,0.016934222446650382,0,1
3,0,0.86268704170341,0.08953916600801054,0.013628805309277939,1,1
6,0,0.8176204159157117,0.07662983780122604,0.005822098110543499,0,1
4,0,0.9513446772430338,0.021566081340365275,0.003608839972919378,0,1
9,0,0.8827715066715767,0.012566254961150582,0.019726494172915915,0,1
10,0,0.7477727182029678,0.018993166719757218,0.004319763868715101,0,1
5,0,0.7188933723959898,0.023200620128180718,0.013645648092042207,0,1
6,0,0.8495794097191046,0.04532321650999274,0.003427004859239566,0,1
4,0,0.9324166495943732,0.04943967027742624,0.009973200416373089,0,1
3,0,0.9256140783417584,0.012455538839948932,0.01794922561139958,0,1
2,0,0.9407506101596321,0.030042018743063226,0.005773336553363324,0,1
5,0,0.7842883159519064,0.05382394482471339,0.005527870881768611,0,1
3,0,0.9437185725238141,0.030406353750650275,0.01297592329472812,0,1
7,1,0.747492859415173,0.08638701476312455,0.0008394713655247421,0,1
7,0,0.9928814801311119,0.014214637045651679,0.010947942952677875,0,1
6,0,0.7142482674046966,0.09105522508215966,0.010281264929429927,0,1
5,0,0.8523460044072406,0.035909638353639105,0.014840653247875127,1,1
5,0,0.9452348543428902,0.09468854443746169,0.004911667365477328,0,1
3,0,0.9481614400260205,0.09490868158193733,0.0026448024882131604,0,1
3,0,0.8182280945716202,0.07460812668313263,0.01798874924789433,0,1
6,0,0.787075366057272,0.024955239221512007,0.010955009183012383,0,1
3,0,0.7220524830408025,0.09987928508555383,0.00452223821268517,1,1
6,0,0.905822789278651,0.004851187002628721,0.00885355749088283,0,1
9,0,0.7999612696377577,0.0651665995687557,0.019497933775112844,1,1
3,0,0.8411413753225091,0.054272236693825485,0.00840206062811493,0,1
4,0,0.7100031093576875,0.0828573145439299,0.0010299736387608194,0,1
5,0,0.7517595102061325,0.0693087758769573,0.017257732164989718,0,1
7,0,0.8579579599525526,0.05985059682406246,0.0006085205640542224,0,1
2,0,0.8296013766427461,0.06971445504103851,0.015472803107990688,0,1
8,1,0.8337245869204216,0.017584070537823248,0.013998375496768444,1,1
5,1,0.9139506289000849,0.08518641745141499,0.01893191182996445,1,1
4,0,0.8073665592177067,0.017802952960536366,0.0017974094137867991,0,1
3,0,0.771952467417274,0.06739198740845365,0.00840233043918888,0,1
3,0,0.824349257541685,0.030909548869970927,0.0032251269504996994,0,1
2,0,0.8178820383452201,0.07288533698737658,0.002428069996854927,0,1
3,0,0.8125923526085476,0.03807208812354752,0.006291341326526739,0,1
5,0,0.9533529754801857,0.059446404852723615,0.005899647678446489,0,1
4,0,0.9159177506802125,0.038705541260208656,0.0010645456975106194,0,1
5,0,0.8402711084839891,0.029592381106263322,0.0160227741659753,0,1
3,0,0.7947378149007467,0.0006285545868591202,0.010610737940935153,0,1
3,0,0.8764974983387339,0.016247063661423988,0.013899232417883038,0,1
2,0,0.9630518218225557,0.07956089248194732,0.005463273808381104,0,1
6,1,0.8398358257803277,0.09744998832627831,0.01468546267751733,1,1
2,0,0.8268719895561758,0.022498141557381213,0.013136576242727006,0,1
5,0,0.9126196997694594,0.02217755097808907,0.019040485543391463,0,1
5,0,0.7415804494294604,0.09743037405035937,0.0024082181943291124,0,1
9,0,0.846000585102652,0.033785712913695,0.011483110908647344,0,1
3,0,0.8003480002034653,0.005010542650497185,0.007627279503631328,0,1
6,0,0.8060815828709458,0.05109918499799179,0.004309868900819389,0,1
6,0,0.9128133790929667,0.06537325001261435,0.0015889136059778998,0,1
2,1,0.8039919083109658,0.0290509412778189,0.016051438105900564,0,1
1,0,0.9371668716287912,0.07161110355892511,0.008131983232825008,0,1
7,0,0.89993687487245,0.07617484969288853,0.004969292094056879,0,1
9,0,0.734398961842588,0.012028859342571153,0.006226453586966769,0,1
5,0,0.7067864671381302,0.08372857778497611,0.015423633922364562,0,1
4,0,0.8897601306413319,0.07075544169787576,0.004268522679368221,0,1
3,0,0.9901346852114083,0.03784717648136535,0.00014675250446269272,0,1
4,1,0.9314112336616671,0.07414198908629999,0.009713604414390772,0,1
9,0,0.828689792706029,0.048856305116537935,0.012494704042459255,0,1
9,0,0.7898009371568095,0.04588129282414342,0.01130799035969344,0,1
4,0,0.7094906851638797,0.07166718682829376,0.008235545811247146,0,1
2,1,0.9586092622880529,0.0357235416616782,0.01381287226279002,0,1
3,0,0.7517881810807671,0.08264839409810715,0.002167494145863398,0,1
7,0,0.7881240404876683,0.0726007384655196,0.01177108177441488,0,1
6,0,0.702776176065089,0.05406432479523504,0.00444151399887859,0,1
3,0,0.8034714384982307,0.06083829531497954,0.017254191775590965,0,1
3,0,0.7283451625536891,0.013190393883080088,0.0004581173319436771,1,1
8,0,0.7573319314280437,0.002423759416417282,0.0041290981008541205,0,1
6,0,0.7639704596336592,0.015374402858395598,0.006628761380292265,0,1
9,0,0.9556285054141136,0.02197104627150517,0.01456842596067555,0,1
2,0,0.7647170471396828,0.018543124140473155,0.011977672991405824,0,1
2,1,0.9767429601342938,0.04991835244550885,0.003909160085911854,0,1
7,0,0.7723669375328189,0.08759873317074103,0.0004386108487079254,0,1
3,1,0.9580616911620179,0.03815205521893203,0.004745980721871705,0,1
3,0,0.8973590516814909,0.09528253149464772,0.0030518947643018456,0,1
5,0,0.7803211656323694,0.025642869465170772,0.004771410478913863,1,1
2,0,0.7892834274164278,0.09208615651815438,0.018110407570093738,0,1
5,0,0.7493021803684803,0.0344568229458775,0.015437752900058893,0,1
4,0,0.7630353058697076,0.076912890162178,0.00022275152944346122,0,1
116,14,0.26058407557096364,0.7320398786542383,0.6736031051569984,6,-1
5,0,0.9389975121549512,0.09119757436817587,0.01139794078340604,0,1
5,0,0.9254814604969428,0.08206222542831537,0.004846099893930149,0,1
8,0,0.7883370678262351,0.0930965115016544,0.011210771761034995,0,1
90,10,0.12971558480183254,0.597077794172596,0.7687917314997172,4,-1
3,0,0.7485485983804872,0.06556198804449888,0.0012002163771217544,0,1
2,0,0.7081711307752642,0.04094684483426195,0.01418539088344401,0,1
4,0,0.91277862813385,0.04452121220658587,0.00708504607004478,0,1
6,0,0.7965390725762826,0.01374594390853764,0.0018885615938727107,0,1
8,1,0.9356335092556718,0.0693362436701126,0.009915052573207097,0,1
3,0,0.7078716366346987,0.09691416200498598,0.0037696755033523543,0,1
4,0,0.8437080876927201,0.05168757431949261,0.012912794395259565,0,1
2,0,0.769349745896176,0.0303739822629848,0.01645724368656919,0,1
5,1,0.9589221995771721,0.09716504979316054,0.018351655680596823,0,1
2,0,0.8873178292887527,0.022756266117868573,0.0074515335291605814,0,1
